title:25.05.18 arm movements                                                          , recorded:25.05.18 01.46.41, timestamp started:2018-05-18T23:49:29.303520+04:00            , sampling:64, subject:                                                                                , labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:19136, units:emotiv
53.000000, 8196.922852, 8191.794434, 8192.820313, 4205.127930, 8454.872070, 6992.820313, 8471.794922, 8302.050781, 8015.897461, 1147.000000, 89.230766
54.000000, 8195.897461, 8195.897461, 8191.794434, 4203.076660, 8472.820313, 7006.153809, 8469.230469, 8301.025391, 8017.948730, 1147.000000, 104.615379
55.000000, 8196.922852, 8193.845703, 8190.256348, 4218.974121, 8437.948242, 7002.051270, 8469.230469, 8301.025391, 8017.948730, 1147.000000, 120.000000
56.000000, 8201.025391, 8192.820313, 8197.948242, 4244.102539, 8510.255859, 6989.230469, 8471.794922, 8298.974609, 8018.974121, 1147.000000, 135.897430
57.000000, 8202.050781, 8197.948242, 8210.768555, 4209.230469, 8500.000000, 6978.974121, 8470.255859, 8296.922852, 8018.974121, 1147.000000, 151.282043
58.000000, 8196.922852, 8207.179688, 8213.845703, 4202.051270, 8438.974609, 6970.256348, 8475.897461, 8301.025391, 8017.948730, 1147.000000, 166.666656
59.000000, 8194.872070, 8210.255859, 8210.768555, 4214.871582, 8485.127930, 6991.794922, 8471.794922, 8315.897461, 8016.922852, 1147.000000, 182.051285
60.000000, 8192.820313, 8211.794922, 8207.179688, 4210.769043, 8461.025391, 6995.897461, 8470.255859, 8297.948242, 8017.948730, 1147.000000, 197.948715
61.000000, 8190.769043, 8217.948242, 8202.050781, 4223.076660, 8496.922852, 6990.769043, 8469.230469, 8300.000000, 8020.000000, 1147.000000, 213.333328
62.000000, 8193.845703, 8214.872070, 8209.230469, 4223.076660, 8434.872070, 6957.948730, 8467.179688, 8298.974609, 8020.000000, 1147.000000, 229.230759
63.000000, 8192.820313, 8215.897461, 8209.230469, 4225.127930, 8477.948242, 6990.256348, 8469.230469, 8303.077148, 8018.974121, 1147.000000, 244.615372
0.000000, 8194.872070, 8215.897461, 8209.230469, 4205.127930, 8457.948242, 6973.846191, 8466.153320, 8302.050781, 8022.051270, 1147.000000, 260.000000
1.000000, 8197.948242, 8210.768555, 8209.230469, 4214.871582, 8482.050781, 6976.922852, 8470.255859, 8297.948242, 8020.000000, 1147.000000, 275.897430
2.000000, 8197.948242, 8204.102539, 8208.205078, 4203.076660, 8444.102539, 6966.153809, 8473.845703, 8304.102539, 8021.025391, 1147.000000, 291.282043
3.000000, 8200.000000, 8198.974609, 8211.794922, 4201.025391, 8444.102539, 6953.846191, 8471.794922, 8302.050781, 8022.051270, 1147.000000, 306.666656
4.000000, 8197.948242, 8193.845703, 8208.205078, 4190.769043, 8449.230469, 6960.000000, 8470.255859, 8298.974609, 8022.051270, 1147.000000, 322.564087
5.000000, 8194.872070, 8191.794434, 8205.127930, 4177.948730, 8430.768555, 6941.025391, 8470.255859, 8300.000000, 8022.051270, 1147.000000, 337.948700
6.000000, 8197.948242, 8193.845703, 8200.000000, 4192.820313, 8433.845703, 6946.153809, 8471.794922, 8300.000000, 8023.076660, 1147.000000, 353.846130
7.000000, 8194.872070, 8201.025391, 8194.872070, 4187.179199, 8492.820313, 6963.076660, 8473.845703, 8301.025391, 8023.076660, 1147.000000, 369.230774
8.000000, 8196.922852, 8198.974609, 8191.794434, 4188.205078, 8412.820313, 6963.076660, 8472.820313, 8298.974609, 8024.102539, 1147.000000, 384.615387
9.000000, 8203.077148, 8197.948242, 8183.076660, 4248.205078, 8442.050781, 6953.846191, 8470.768555, 8292.820313, 8022.051270, 1147.000000, 400.000000
10.000000, 8204.102539, 8201.025391, 8192.820313, 4258.974121, 8466.153320, 6942.051270, 8477.948242, 8302.050781, 8021.025391, 1147.000000, 415.897430
11.000000, 8198.974609, 8194.872070, 8194.872070, 4213.846191, 8434.872070, 6913.846191, 8472.820313, 8308.205078, 8022.051270, 1147.000000, 431.282043
12.000000, 8198.974609, 8189.230469, 8193.845703, 4191.794922, 8462.050781, 6938.974121, 8474.872070, 8296.922852, 8023.076660, 1147.000000, 447.179474
13.000000, 8196.922852, 8188.205078, 8188.205078, 4201.025391, 8416.922852, 6911.794922, 8472.820313, 8298.974609, 8021.025391, 1147.000000, 462.564087
14.000000, 8200.000000, 8186.153809, 8191.794434, 4220.000000, 8441.025391, 6921.025391, 8474.872070, 8300.000000, 8022.051270, 1147.000000, 477.948700
15.000000, 8197.948242, 8182.051270, 8186.153809, 4235.897461, 8455.897461, 6908.205078, 8472.820313, 8297.948242, 8023.076660, 1147.000000, 493.333313
16.000000, 8192.820313, 8185.127930, 8189.230469, 4233.846191, 8467.179688, 6931.794922, 8473.845703, 8300.000000, 8020.000000, 1147.000000, 509.230743
17.000000, 8197.948242, 8190.769043, 8190.256348, 4225.127930, 8418.974609, 6911.794922, 8469.230469, 8302.050781, 8023.076660, 1147.000000, 524.615356
18.000000, 8197.948242, 8190.256348, 8192.820313, 4218.974121, 8455.897461, 6925.127930, 8474.872070, 8295.897461, 8023.076660, 1147.000000, 540.512817
19.000000, 8207.179688, 8190.769043, 8193.845703, 4207.179199, 8436.922852, 6930.769043, 8473.845703, 8298.974609, 8022.051270, 1147.000000, 555.897400
20.000000, 8210.255859, 8188.205078, 8197.948242, 4211.794922, 8450.255859, 6908.205078, 8467.179688, 8298.974609, 8025.127930, 1147.000000, 571.282043
21.000000, 8210.768555, 8190.256348, 8200.000000, 4218.974121, 8443.077148, 6913.846191, 8473.845703, 8297.948242, 8024.102539, 1147.000000, 586.666626
22.000000, 8210.768555, 8190.769043, 8202.050781, 4227.179199, 8464.102539, 6901.025391, 8474.872070, 8297.948242, 8025.127930, 1147.000000, 602.564087
23.000000, 8207.179688, 8186.153809, 8194.872070, 4214.871582, 8424.102539, 6897.948730, 8473.845703, 8297.948242, 8024.102539, 1147.000000, 617.948730
